"CustomerID","Gender","Age","Partner","Dependents","Tenure","MultipleLines","InternetService","OnlineProtect","TechSupport","Streaming","Outage","ContractType","MonthlyCharges","Churn","Pilot"
"3916-NRPAP","Male",61,"No","No",3,1,"5G",0,2,2,"Occasional",1,85.7,"No",0
"8242-PDSGJ","Male",63,"No","No",70,0,"DSL",1,3,0,"Occasional",24,39.15,"No",0
"0581-BXBUB","Female",71,"No","No",4,1,"No",2,2,0,"Occasional",1,72.75,"No",0
"6559-PDZLR","Male",44,"No","No",26,1,"Fiber optic",0,3,3,"Occasional",1,98.65,"No",0
"9620-ENEJV","Female",62,"No","No",6,1,"No",0,2,0,"Occasional",1,70.55,"No",0
"2400-XIWIO","Female",49,"Yes","No",71,2,"DSL",3,3,3,"Occasional",24,90.1,"No",0
"2717-HVIZY","Female",47,"No","No",8,1,"No",0,1,0,"Occasional",1,20.05,"No",0
"5616-PRTNT","Male",19,"No","Yes",20,1,"No",0,1,0,"Occasional",1,19.4,"Yes",0
"8883-GRDWQ","Male",71,"No","No",20,1,"5G",1,3,0,"Occasional",12,54,"No",0
"0019-EFAEP","Female",25,"No","No",72,2,"5G",3,2,1,"Occasional",24,101.3,"No",0
"4869-EPIUS","Male",48,"Yes","No",56,1,"5G",0,2,2,"Occasional",12,80.9,"No",0
"9578-VRMNM","Female",58,"No","No",16,2,"DSL",0,2,2,"Frequent",1,65.2,"Yes",0
"1209-VFFOC","Male",34,"Yes","Yes",68,0,"DSL",3,3,2,"Occasional",24,56.4,"No",0
"0310-VQXAM","Male",50,"No","No",9,1,"No",0,1,0,"Occasional",1,19.85,"No",0
"2690-DVRVK","Male",20,"Yes","Yes",5,1,"No",0,1,0,"Occasional",12,20.55,"No",0
"5110-CHOPY","Female",48,"No","No",60,0,"5G",1,2,3,"Occasional",24,53.6,"No",0
"7586-ZATGZ","Male",47,"No","No",40,1,"No",0,2,1,"Occasional",1,84.9,"No",0
"2348-KCJLT","Female",23,"Yes","No",44,1,"5G",3,2,0,"Occasional",12,61.5,"No",0
"3969-GYXEL","Female",30,"No","No",11,1,"Fiber optic",1,2,0,"Occasional",1,76.4,"No",0
"0228-MAUWC","Male",43,"No","No",19,2,"DSL",0,3,0,"Occasional",1,59.55,"No",0
"1360-RCYRT","Male",21,"Yes","Yes",23,0,"DSL",0,3,0,"Occasional",1,30.35,"No",0
"5061-PBXFW","Female",64,"Yes","Yes",32,1,"DSL",3,3,0,"Occasional",1,61.4,"No",0
"4693-VWVBO","Female",19,"No","No",3,1,"No",0,1,0,"Occasional",1,19.55,"No",0
"9256-JTBNZ","Female",22,"No","No",11,1,"No",0,1,0,"Occasional",1,20.3,"No",0
"8844-TONUD","Male",31,"Yes","Yes",13,1,"5G",0,2,3,"Frequent",1,96.65,"Yes",0
"9992-RRAMN","Male",33,"Yes","No",22,1,"No",0,2,2,"Frequent",1,85.1,"Yes",0
"8337-MSSXB","Female",27,"No","No",14,1,"5G",2,2,2,"Frequent",1,86.3,"Yes",0
"5498-IBWPI","Female",48,"Yes","Yes",66,1,"5G",0,3,0,"Occasional",12,49.4,"No",0
"5206-HPJKM","Male",34,"No","No",17,1,"DSL",3,2,0,"Occasional",1,55.5,"No",0
"6121-VZNQB","Female",62,"No","No",1,1,"No",0,1,0,"Occasional",1,19.1,"Yes",0
"9943-VSZUV","Male",81,"No","No",67,2,"Fiber optic",0,2,0,"Occasional",1,75.7,"No",0
"6651-AZVTJ","Male",49,"Yes","Yes",49,2,"5G",0,2,3,"Frequent",1,99.8,"Yes",0
"7234-KMNRQ","Male",50,"No","No",4,1,"No",0,1,0,"Occasional",1,19,"No",0
"4859-ZSRDZ","Female",62,"Yes","Yes",58,0,"5G",0,3,3,"Occasional",24,55.5,"No",0
"5485-WUYWF","Male",88,"No","No",2,1,"DSL",1,2,1,"Frequent",1,66.4,"Yes",0
"1757-TCATG","Male",35,"No","No",35,1,"No",0,1,0,"Occasional",12,20.05,"No",0
"9948-YPTDG","Male",23,"Yes","No",38,1,"5G",3,2,0,"Occasional",1,79.45,"Yes",0
"1492-QGCLU","Male",65,"No","No",53,2,"5G",1,3,3,"Occasional",1,85.7,"No",0
"1951-IEYXM","Male",44,"Yes","Yes",72,2,"DSL",3,3,3,"Occasional",24,90.6,"No",0
"8739-WWKDU","Male",81,"No","No",25,2,"Fiber optic",2,2,1,"Occasional",1,89.5,"Yes",0
"7634-HLQJR","Female",64,"No","No",47,1,"No",0,1,0,"Occasional",24,20.05,"No",0
"1928-BXYIV","Male",37,"No","No",1,2,"DSL",3,2,0,"Occasional",1,61.15,"No",0
"6377-KSLXC","Male",21,"No","No",5,1,"No",0,1,0,"Occasional",1,19.95,"No",0
"5729-KLZAR","Female",62,"No","No",4,1,"Fiber optic",0,2,2,"Frequent",1,80.85,"Yes",0
"4304-XUMGI","Male",76,"Yes","Yes",50,2,"DSL",3,2,2,"Occasional",24,75.15,"No",0
"1403-LKLIK","Female",40,"No","No",33,2,"No",0,1,0,"Occasional",12,20.1,"No",0
"6981-TDRFT","Male",56,"Yes","Yes",44,0,"DSL",0,3,3,"Occasional",12,54.3,"No",0
"3131-NWVFJ","Female",35,"No","No",14,1,"5G",0,1,0,"Occasional",12,19.55,"No",0
"6521-YYTYI","Male",59,"No","Yes",1,2,"Fiber optic",0,2,3,"Frequent",1,93.3,"Yes",0
"8612-GXIDD","Male",21,"Yes","Yes",12,2,"5G",0,1,0,"Occasional",24,25.4,"No",0
"9738-QLWTP","Male",25,"No","No",39,1,"Fiber optic",0,3,0,"Occasional",12,81.9,"No",0
"4504-YOULA","Female",59,"Yes","Yes",35,1,"No",3,2,0,"Occasional",1,59.45,"No",0
"6959-UWKHF","Male",63,"No","No",1,1,"DSL",0,2,0,"Frequent",1,42.9,"Yes",0
"5816-QVHRX","Female",30,"No","No",37,2,"Fiber optic",0,3,3,"Occasional",1,100.3,"No",0
"6418-PIQSP","Female",36,"Yes","No",62,1,"5G",1,3,3,"Occasional",24,81,"No",0
"2220-IAHLS","Female",19,"No","No",1,1,"No",0,1,0,"Occasional",1,19.4,"No",0
"1725-MIMXW","Male",21,"No","Yes",1,1,"5G",0,1,0,"Occasional",1,19.45,"Yes",0
"3370-HXOPH","Female",49,"No","No",3,2,"Fiber optic",0,2,0,"Occasional",1,76.1,"No",0
"3675-EQOZA","Male",43,"No","No",5,1,"No",0,1,0,"Occasional",1,20.65,"No",0
"5514-YQENT","Male",46,"No","Yes",41,1,"5G",3,3,3,"Occasional",24,111.15,"No",0
"0133-BMFZO","Female",31,"No","No",2,1,"Fiber optic",3,3,0,"Occasional",1,86.25,"Yes",0
"4236-UJPWO","Female",19,"No","No",2,1,"No",0,2,0,"Occasional",1,24.5,"No",0
"7762-URZQH","Male",36,"Yes","No",66,2,"Fiber optic",1,2,3,"Frequent",24,106.05,"Yes",0
"9081-WWXKP","Female",21,"Yes","Yes",47,1,"No",0,1,0,"Occasional",24,20.25,"No",0
"3466-RITXD","Male",26,"No","No",26,2,"Fiber optic",3,2,1,"Occasional",1,92.4,"No",0
"6331-LWDTQ","Male",30,"No","No",10,2,"DSL",0,2,3,"Frequent",1,72.15,"Yes",0
"9779-DPNEJ","Female",23,"Yes","Yes",22,1,"DSL",0,2,2,"Occasional",1,80.15,"No",0
"3787-TRIAL","Male",49,"No","No",21,0,"DSL",0,2,0,"Occasional",1,26.05,"No",0
"8590-YFFQO","Male",52,"Yes","No",70,1,"5G",3,3,0,"Occasional",24,64.95,"No",0
"0963-ZBDRN","Male",51,"No","No",32,1,"Fiber optic",0,3,3,"Occasional",1,96.2,"Yes",0
"9647-ERGBE","Female",49,"Yes","Yes",30,2,"Fiber optic",0,2,3,"Frequent",1,100.05,"Yes",0
"2038-LLMLM","Female",62,"No","No",48,2,"5G",0,3,3,"Occasional",1,103.85,"No",0
"2856-HYAPG","Female",23,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,68.65,"Yes",0
"6463-MVYRY","Female",71,"No","No",57,1,"No",1,3,1,"Occasional",24,69.85,"No",0
"0940-OUQEC","Male",58,"No","No",10,2,"Fiber optic",2,2,0,"Frequent",1,80.7,"Yes",0
"1449-XQEMT","Male",22,"No","No",3,1,"No",0,1,0,"Occasional",1,19.8,"Yes",0
"4597-NUCQV","Male",85,"No","No",24,2,"Fiber optic",2,2,3,"Frequent",1,101.25,"Yes",0
"7945-PRBVF","Male",46,"No","No",35,1,"No",0,1,0,"Occasional",24,21.45,"No",0
"2874-YXVVA","Female",63,"No","No",34,1,"No",2,3,3,"Occasional",1,105.1,"No",0
"1136-XGEQU","Female",60,"Yes","Yes",50,2,"5G",2,3,3,"Occasional",12,84.15,"No",0
"1432-FPAXX","Female",41,"No","No",29,1,"No",2,2,0,"Frequent",1,30.6,"Yes",0
"4418-LZMSV","Male",25,"Yes","Yes",13,1,"5G",2,3,0,"Occasional",1,61.8,"No",0
"7365-BVCJH","Male",50,"No","No",1,2,"No",0,2,0,"Occasional",1,24.4,"No",0
"3540-RZJYU","Female",26,"No","No",15,1,"Fiber optic",1,2,1,"Frequent",1,86.2,"Yes",0
"2245-ADZFJ","Female",26,"Yes","Yes",31,2,"5G",2,3,3,"Occasional",24,80.55,"No",0
"1301-LOPVR","Male",63,"Yes","Yes",29,0,"DSL",3,3,2,"Occasional",12,55.35,"No",0
"0983-TATYJ","Female",35,"Yes","No",33,1,"DSL",0,3,0,"Occasional",12,51.45,"No",0
"3507-GASNP","Male",20,"No","Yes",60,1,"No",0,1,0,"Occasional",24,19.95,"No",0
"4391-LNRXK","Male",47,"No","No",22,1,"DSL",2,3,2,"Occasional",1,94.95,"No",0
"0617-FHSGK","Male",21,"No","Yes",49,1,"No",0,2,0,"Frequent",1,75.2,"Yes",0
"5840-NVDCG","Female",35,"Yes","Yes",16,1,"DSL",3,3,2,"Occasional",24,68.25,"No",0
"6736-DHUQI","Female",36,"Yes","Yes",67,1,"Fiber optic",3,2,0,"Occasional",12,84.8,"No",0
"7675-OZCZG","Female",84,"No","No",3,1,"5G",0,2,0,"Frequent",1,45,"Yes",0
"4355-HBJHH","Male",39,"Yes","Yes",67,2,"DSL",1,2,3,"Frequent",24,79.7,"Yes",0
"3424-NMNBO","Male",69,"Yes","No",58,2,"DSL",3,2,3,"Frequent",12,108.85,"Yes",0
"2650-GYRYL","Male",56,"No","No",33,1,"No",0,1,0,"Occasional",12,19.45,"No",0
"2560-QTSBS","Female",56,"No","No",72,2,"No",0,1,0,"Occasional",12,23.3,"No",0
"6698-OXETB","Male",48,"No","No",11,1,"No",0,1,0,"Occasional",24,20.4,"No",0
"8775-LHDJH","Female",90,"Yes","No",1,2,"Fiber optic",2,2,1,"Frequent",1,90.6,"Yes",0
"2429-AYKKO","Male",44,"No","No",72,1,"5G",0,1,0,"Occasional",24,19.85,"No",0
"5981-ZVXOT","Female",70,"No","No",35,2,"Fiber optic",3,2,3,"Occasional",12,108.35,"No",0
"1930-QPBVZ","Male",25,"Yes","Yes",68,1,"No",3,3,2,"Occasional",24,95.1,"No",0
"0136-IFMYD","Male",69,"Yes","No",69,1,"No",2,3,3,"Occasional",24,109.95,"No",0
"3256-EZDBI","Male",21,"Yes","No",51,0,"DSL",2,2,0,"Occasional",1,29.45,"No",0
"9189-JWSHV","Female",69,"Yes","No",24,2,"Fiber optic",0,2,3,"Frequent",1,93.55,"Yes",0
"2150-WLKUW","Female",22,"Yes","No",40,2,"DSL",2,2,1,"Occasional",12,63.9,"No",0
"9499-XPZXM","Female",44,"Yes","No",72,2,"DSL",3,3,0,"Occasional",24,64.75,"No",0
"8903-WMRNW","Female",20,"Yes","No",15,1,"No",1,2,3,"Occasional",1,101.75,"No",0
"5820-PTRYM","Female",66,"Yes","No",56,2,"DSL",3,3,0,"Occasional",12,68.45,"No",0
"0841-NULXI","Male",47,"No","No",1,0,"5G",0,2,2,"Occasional",1,35.55,"Yes",0
"0626-QXNGV","Female",62,"No","No",72,2,"No",0,1,0,"Occasional",24,24.15,"No",0
"3594-KADLU","Male",35,"No","No",3,0,"DSL",1,3,0,"Occasional",1,35.1,"No",0
"2091-RFFBA","Female",87,"No","No",31,2,"Fiber optic",0,2,0,"Frequent",1,73.9,"Yes",0
"0325-XBFAC","Male",58,"No","No",8,1,"Fiber optic",0,2,3,"Frequent",1,94.7,"Yes",0
"5274-XHAKY","Female",24,"Yes","Yes",41,2,"Fiber optic",3,2,1,"Occasional",1,94.3,"No",0
"2150-UWTFY","Female",60,"Yes","Yes",22,1,"DSL",3,2,0,"Frequent",1,61.15,"Yes",0
"2332-TODQS","Female",20,"No","No",48,2,"No",0,1,0,"Occasional",12,25.05,"No",0
"3982-JGSFD","Male",49,"No","No",36,1,"No",0,1,0,"Occasional",12,20.35,"No",0
"2137-DQMEV","Male",55,"Yes","Yes",68,0,"DSL",3,2,1,"Occasional",12,44.8,"No",0
"1502-XFCVR","Female",50,"No","No",58,1,"Fiber optic",3,2,3,"Frequent",12,106.45,"Yes",0
"3247-MHJKM","Male",65,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.2,"No",0
"8679-LZBMD","Male",21,"Yes","No",44,1,"Fiber optic",0,2,3,"Occasional",12,90.65,"No",0
"8873-GLDMH","Female",52,"No","No",6,2,"Fiber optic",0,2,0,"Occasional",1,73.85,"No",0
"8327-WKMIE","Male",35,"No","No",37,1,"No",0,1,0,"Occasional",12,20.15,"No",0
"2296-DKZFP","Female",36,"Yes","No",65,1,"DSL",3,2,2,"Occasional",24,71,"No",0
"7394-FKDNK","Female",31,"Yes","No",9,1,"Fiber optic",0,2,3,"Frequent",1,89.45,"Yes",0
"0426-TIRNE","Female",36,"No","No",1,1,"No",0,1,0,"Occasional",1,20.9,"Yes",0
"4163-KIUHY","Male",55,"No","No",35,2,"5G",0,1,0,"Occasional",1,25.6,"No",0
"9025-AOMKI","Female",63,"No","No",6,2,"Fiber optic",0,2,3,"Frequent",1,93.55,"Yes",0
"8109-YUOHE","Male",41,"No","No",17,1,"DSL",3,2,0,"Occasional",12,56.1,"No",0
"8706-HRADD","Male",64,"No","No",21,0,"DSL",1,3,1,"Occasional",1,43.55,"No",0
"8083-YTZES","Male",49,"No","No",4,2,"Fiber optic",0,2,0,"Occasional",1,74.35,"Yes",0
"0991-BRRFB","Male",26,"No","No",18,1,"DSL",1,2,0,"Frequent",1,49.4,"Yes",0
"7446-SFAOA","Female",35,"No","No",37,1,"DSL",0,1,0,"Occasional",12,19.85,"No",0
"3850-OKINF","Male",21,"Yes","Yes",71,2,"DSL",1,2,1,"Occasional",12,66.2,"No",0
"9254-RBFON","Female",43,"Yes","Yes",17,1,"5G",0,3,3,"Occasional",12,98.6,"Yes",0
"5089-IFSDP","Female",31,"Yes","No",58,2,"Fiber optic",3,2,3,"Frequent",24,109.45,"Yes",0
"6097-EQISJ","Female",60,"Yes","Yes",66,2,"5G",2,2,3,"Frequent",12,102.45,"Yes",0
"2397-BRLOM","Male",80,"Yes","Yes",8,1,"No",0,2,1,"Frequent",1,80.45,"Yes",0
"1089-HDMKP","Male",89,"No","Yes",11,1,"5G",2,3,0,"Occasional",1,54.55,"No",0
"6907-FLBER","Male",25,"No","No",1,2,"DSL",2,2,0,"Occasional",1,54.3,"No",0
"6023-GSSXW","Female",63,"Yes","No",69,1,"DSL",2,2,2,"Occasional",24,61.45,"No",0
"2568-OIADY","Female",63,"Yes","No",37,2,"Fiber optic",0,2,3,"Frequent",1,99.5,"Yes",0
"2739-CCZMB","Male",39,"No","No",5,1,"No",0,1,0,"Occasional",1,20.35,"No",0
"1498-DQNRX","Female",55,"No","No",29,1,"5G",0,1,0,"Occasional",1,19.85,"No",0
"1329-VHWNP","Female",50,"No","No",7,0,"DSL",0,2,0,"Occasional",1,25.05,"No",0
"4685-TFLLS","Male",19,"Yes","Yes",18,1,"No",0,1,0,"Occasional",12,19.8,"No",0
"2043-WVTQJ","Male",51,"Yes","No",1,1,"DSL",1,2,0,"Occasional",1,55.7,"No",0
"5569-IDSEY","Male",63,"Yes","No",71,1,"No",2,2,3,"Occasional",12,105.7,"No",0
"5144-TVGLP","Male",87,"No","No",38,1,"No",0,2,3,"Occasional",1,94.75,"No",0
"2675-OTVVJ","Male",78,"Yes","No",31,2,"Fiber optic",1,2,1,"Occasional",1,89.45,"No",0
"7278-CKDNC","Male",67,"No","No",24,2,"Fiber optic",2,2,0,"Occasional",1,80.5,"No",0
"9039-ZVJDC","Male",65,"No","No",3,1,"No",0,1,0,"Occasional",1,19.1,"No",0
"8993-PHFWD","Female",36,"No","No",3,0,"DSL",0,2,0,"Frequent",1,25.25,"Yes",0
"2988-QRAJY","Male",42,"No","No",69,2,"Fiber optic",3,2,3,"Occasional",24,110.05,"No",0
"4396-KLSEH","Male",22,"No","No",4,1,"No",0,1,0,"Occasional",1,19.85,"No",0
"9644-KVCNC","Female",31,"No","No",66,2,"Fiber optic",0,2,1,"Occasional",12,92.15,"No",0
"7061-OVMIM","Female",19,"Yes","Yes",30,1,"5G",0,1,0,"Occasional",12,19.55,"No",0
"7526-BEZQB","Male",61,"No","No",12,1,"No",0,2,3,"Frequent",1,96.05,"Yes",0
"3967-KXAPS","Male",40,"Yes","No",72,2,"DSL",3,3,3,"Occasional",24,92.3,"No",0
"4256-ZWTZI","Female",25,"No","Yes",5,1,"DSL",0,3,0,"Occasional",1,51,"No",0
"6773-LQTVT","Female",85,"Yes","Yes",29,0,"DSL",2,2,0,"Occasional",1,35.65,"No",0
"4487-ZYJZK","Female",21,"Yes","Yes",38,1,"No",0,1,0,"Occasional",12,19.6,"No",0
"3423-HHXAO","Female",57,"No","No",14,1,"No",0,1,0,"Occasional",12,19.5,"No",0
"0225-ZORZP","Male",40,"No","No",3,1,"Fiber optic",2,2,2,"Occasional",1,84.3,"No",0
"2960-NKRSO","Male",57,"No","No",24,1,"No",2,3,0,"Occasional",1,85.95,"No",0
"0997-YTLNY","Female",53,"No","Yes",19,1,"DSL",0,3,0,"Occasional",1,48.8,"No",0
"8550-XSXUQ","Male",47,"Yes","No",48,1,"No",2,2,2,"Occasional",12,70.55,"No",0
"7663-RGWBC","Male",56,"No","No",1,1,"No",0,2,0,"Frequent",1,44.15,"Yes",0
"8125-QPFJD","Female",55,"Yes","No",72,2,"DSL",1,3,3,"Occasional",24,84.9,"No",0
"0602-DDUML","Female",56,"No","No",57,1,"5G",2,3,1,"Occasional",24,69.75,"No",0
"2577-GVSIL","Male",32,"Yes","Yes",35,2,"5G",0,3,3,"Occasional",12,73.45,"No",0
"0362-RAOQO","Female",22,"No","No",40,1,"5G",0,1,0,"Occasional",24,19.65,"No",0
"8845-LWKGE","Female",42,"Yes","Yes",30,1,"DSL",0,3,1,"Occasional",12,64.5,"No",0
"8224-UAXBZ","Female",23,"Yes","No",58,0,"DSL",3,2,1,"Occasional",12,45.35,"No",0
"8731-WBBMB","Female",52,"Yes","No",26,1,"DSL",2,3,3,"Occasional",1,81.9,"No",0
"3213-VVOLG","Male",19,"Yes","Yes",0,2,"No",0,1,0,"Occasional",24,25.35,"No",0
"3745-HRPHI","Male",29,"Yes","Yes",66,1,"DSL",0,3,3,"Occasional",24,54.65,"No",0
"4911-BANWH","Female",42,"No","Yes",31,2,"5G",0,2,1,"Frequent",1,86.55,"Yes",0
"7338-ERIVA","Male",22,"No","Yes",39,0,"5G",1,3,1,"Occasional",12,45.05,"No",0
"5376-PCKNB","Male",21,"Yes","Yes",72,2,"Fiber optic",2,2,3,"Occasional",12,104.45,"No",0
"4770-QAZXN","Female",22,"No","No",13,1,"No",0,1,0,"Occasional",1,19.45,"No",0
"9888-ZCUMM","Male",26,"Yes","Yes",64,0,"DSL",1,3,3,"Occasional",24,60.05,"No",0
"2040-VZIKE","Female",41,"Yes","No",49,2,"5G",1,2,3,"Occasional",1,100.85,"No",0
"6252-DFGTK","Female",56,"Yes","No",37,2,"DSL",1,3,0,"Occasional",12,68.1,"No",0
"0778-NELLA","Male",35,"No","No",9,0,"DSL",0,2,1,"Frequent",1,34.7,"Yes",0
"4893-GYUJU","Female",46,"No","No",50,1,"No",0,1,0,"Occasional",12,19.35,"No",0
"0440-EKDCF","Male",49,"Yes","No",62,1,"DSL",2,3,0,"Occasional",24,60.15,"No",0
"5117-ZSMHQ","Female",38,"Yes","Yes",71,1,"No",3,3,3,"Occasional",24,89.9,"No",0
"5006-MXVRN","Female",56,"No","No",39,1,"No",0,1,0,"Occasional",24,20.7,"No",0
"9708-KFDBY","Male",20,"No","No",1,1,"No",0,1,0,"Occasional",1,20.55,"No",0
"6985-HAYWX","Female",22,"Yes","No",26,1,"No",2,2,0,"Occasional",1,79.3,"No",0
"8681-ICONS","Male",56,"No","No",29,1,"5G",0,1,0,"Occasional",1,20.65,"No",0
"0376-YMCJC","Male",21,"No","No",23,2,"5G",0,3,1,"Occasional",1,90.6,"Yes",0
"2474-BRUCM","Male",75,"Yes","No",40,2,"Fiber optic",1,2,3,"Frequent",1,101.85,"Yes",0
"5499-ECUTN","Female",50,"Yes","No",47,1,"5G",1,2,1,"Occasional",12,66.05,"No",0
"5095-ETBRJ","Female",36,"No","No",55,1,"5G",3,3,0,"Occasional",24,56.8,"No",0
"9874-QLCLH","Female",29,"Yes","Yes",17,2,"Fiber optic",1,2,3,"Frequent",1,104.2,"Yes",0
"5696-CEIQJ","Male",55,"Yes","Yes",67,1,"Fiber optic",2,3,3,"Occasional",24,103.15,"No",0
"0655-YDGFJ","Male",26,"No","No",29,1,"DSL",0,2,0,"Occasional",1,48.95,"No",0
"0962-CQPWQ","Female",20,"Yes","Yes",62,1,"No",0,1,0,"Occasional",24,20.3,"No",0
"0106-UGRDO","Female",24,"Yes","No",69,2,"No",3,3,3,"Occasional",24,116,"No",0
"1334-PDUKM","Female",25,"Yes","No",68,2,"Fiber optic",2,2,0,"Occasional",12,86.45,"No",0
"7169-YWAMK","Male",48,"Yes","Yes",72,1,"DSL",3,3,1,"Occasional",24,68.4,"No",0
"5298-GSTLM","Female",65,"No","No",60,2,"Fiber optic",1,2,3,"Occasional",12,101.4,"No",0
"2265-CYWIV","Female",85,"Yes","No",4,1,"No",1,2,3,"Frequent",1,99.6,"Yes",0
"4578-PHJYZ","Male",28,"Yes","Yes",52,1,"No",2,3,1,"Occasional",12,68.75,"No",0
"7306-YDSOI","Male",58,"Yes","Yes",69,1,"DSL",3,2,0,"Occasional",24,59.75,"No",0
"7321-VGNKU","Female",47,"Yes","No",2,1,"5G",0,2,0,"Occasional",1,70.35,"No",0
"5022-JNQEQ","Female",34,"Yes","Yes",9,1,"Fiber optic",0,3,0,"Occasional",1,75.85,"No",0
"5176-OLSKT","Female",30,"Yes","No",66,2,"DSL",3,2,0,"Occasional",24,66.9,"No",0
"6692-UDPJC","Female",54,"Yes","Yes",14,2,"Fiber optic",0,3,1,"Occasional",1,91.65,"Yes",0
"1768-HNVGJ","Female",84,"No","No",45,2,"DSL",1,3,2,"Occasional",1,70.05,"No",0
"6377-WHAOX","Female",58,"Yes","No",60,2,"Fiber optic",2,2,3,"Occasional",1,106.15,"No",0
"7010-BRBUU","Male",19,"Yes","Yes",72,2,"5G",0,1,0,"Occasional",24,24.1,"No",0
"0687-ZVTHB","Male",47,"Yes","Yes",65,2,"DSL",3,2,2,"Frequent",12,72.45,"Yes",0
"9955-QOPOY","Male",36,"Yes","No",69,0,"DSL",2,3,3,"Occasional",12,60.8,"No",0
"7975-JMZNT","Male",54,"Yes","No",66,2,"DSL",3,3,3,"Occasional",24,91.7,"No",0
"8260-NGFNY","Female",22,"No","No",1,0,"DSL",0,2,0,"Frequent",1,25.2,"Yes",0
"5084-OOVCJ","Female",25,"Yes","Yes",17,1,"DSL",1,3,0,"Occasional",1,55.35,"No",0
"5829-NVSQN","Female",52,"Yes","No",23,1,"No",1,3,2,"Occasional",12,68.75,"No",0
"5793-YOLJN","Female",35,"No","No",55,1,"DSL",0,1,0,"Occasional",24,21,"No",0
"6340-DACFT","Female",21,"Yes","Yes",50,1,"No",0,1,0,"Occasional",24,20.55,"No",0
"5816-JMLGY","Female",37,"Yes","Yes",70,1,"5G",2,3,3,"Occasional",24,80.4,"No",0
"1074-AMIOH","Female",49,"Yes","Yes",53,1,"DSL",2,3,3,"Occasional",1,108.25,"No",0
"5868-YTYKS","Male",53,"No","No",1,1,"No",0,1,0,"Occasional",1,20.25,"No",0
"8033-ATFAS","Female",31,"Yes","Yes",39,1,"DSL",0,2,1,"Occasional",1,59.85,"No",0
"3301-VKTGC","Male",26,"Yes","Yes",68,2,"Fiber optic",3,2,0,"Occasional",12,85.5,"No",0
"6240-EURKS","Female",45,"No","No",18,0,"5G",0,2,2,"Frequent",1,35,"Yes",0
"2014-MKGMH","Female",45,"No","No",46,2,"5G",0,2,3,"Occasional",12,101.1,"No",0
"5325-UWTWJ","Male",31,"Yes","No",31,2,"Fiber optic",3,3,0,"Occasional",1,90.55,"No",0
"5343-SGUBI","Female",25,"No","No",52,2,"Fiber optic",2,2,0,"Occasional",12,80.2,"No",0
"0643-OKLRP","Female",67,"Yes","No",47,2,"Fiber optic",1,2,0,"Frequent",1,80.35,"Yes",0
"1624-WOIWJ","Female",38,"No","No",10,1,"5G",1,2,1,"Occasional",1,84.7,"Yes",0
"4786-UKSNZ","Male",59,"No","No",1,1,"No",0,1,0,"Occasional",1,20.2,"Yes",0
"5095-AESKG","Female",26,"Yes","No",3,2,"Fiber optic",2,2,2,"Frequent",1,91.5,"Yes",0
"1459-QNFQT","Male",59,"Yes","Yes",70,0,"5G",1,3,3,"Occasional",24,59.5,"No",0
"1644-IRKSF","Female",37,"Yes","Yes",33,1,"Fiber optic",0,2,3,"Frequent",12,93.8,"Yes",0
"8345-MVDYC","Female",62,"No","No",45,1,"DSL",1,3,3,"Occasional",24,81.65,"No",0
"3468-DRVQJ","Female",23,"Yes","Yes",10,2,"DSL",3,2,1,"Occasional",12,70.3,"No",0
"8429-XIBUM","Male",28,"No","No",22,1,"No",1,2,3,"Frequent",1,101.35,"Yes",0
"5133-VRSAB","Male",52,"No","No",8,1,"No",1,2,0,"Occasional",1,29.35,"No",0
"8563-IIOXK","Male",56,"Yes","Yes",7,1,"DSL",1,2,0,"Frequent",12,49.75,"Yes",0
"5501-TVMGM","Male",40,"No","No",1,1,"No",0,2,2,"Occasional",1,55.25,"No",0
"7416-CKTEP","Female",22,"Yes","No",57,1,"5G",0,1,0,"Occasional",24,19.6,"No",0
"4730-AWNAU","Male",22,"Yes","Yes",36,0,"5G",1,3,3,"Occasional",12,60.7,"No",0
"7636-XUHWW","Male",21,"No","No",2,1,"No",0,1,0,"Occasional",1,19.9,"No",0
"3884-UEBXB","Female",59,"No","No",67,0,"DSL",3,2,0,"Occasional",24,36.15,"No",0
"3538-WZPHD","Male",62,"No","No",3,0,"DSL",2,2,0,"Frequent",1,29.6,"Yes",0
"3389-KTRXV","Female",19,"Yes","Yes",23,2,"No",0,1,0,"Occasional",24,23.85,"No",0
"0064-YIJGF","Male",38,"Yes","Yes",27,2,"Fiber optic",0,2,0,"Occasional",1,75.75,"No",0
"2612-PHGOX","Male",52,"Yes","No",64,2,"5G",2,3,1,"Occasional",24,76.1,"No",0
"8990-YOZLV","Female",32,"No","No",69,2,"DSL",3,3,0,"Occasional",24,66.9,"No",0
"8104-OSKWT","Female",33,"No","No",12,2,"Fiber optic",1,2,0,"Occasional",1,79.8,"No",0
"9972-NKTFD","Female",53,"No","No",28,1,"DSL",2,3,0,"Occasional",1,54.65,"No",0
"1776-SPBWV","Female",59,"No","No",34,1,"No",0,1,0,"Occasional",12,20.1,"No",0
"2208-MPXIO","Female",40,"No","No",45,1,"DSL",0,1,0,"Occasional",24,20,"No",0
"1830-GGFNM","Male",41,"Yes","Yes",65,2,"5G",3,3,0,"Occasional",24,94.55,"No",0
